# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
638		1453		50930		3396
639		1441		50958		3396
640		1450		50992		3395
641		1448		51035		3392
642		1451		51066		3388
643		1450		51108		3395
644		1449		51127		3396
645		1444		51150		3396
646		1440		51191		3396
647		1443		51214		3396
648		1453		51244		3392
649		1451		51276		3390
650		1451		51310		3390
651		1438		51343		3395
652		1433		51370		3396
653		1438		51400		3397
654		1440		51431		3396
655		1445		51464		3400
656		1441		51486		3391
657		1448		51514		3395
658		1447		51555		3391
659		1444		51595		3391
660		1442		51620		3389
661		1437		51645		3392
662		1439		51672		3393
663		1426		51695		3394
664		1427		51723		3389
665		1425		51743		3393
666		1433		51765		3390
667		1430		51805		3390
668		1424		51824		3390
669		1426		51852		3392
670		1434		51875		3394
671		1431		51919		3396
672		1435		51946		3395
673		1434		51992		3398
674		1430		52016		3398
675		1422		52048		3394
676		1428		52075		3397
677		1421		52100		3393
678		1419		52123		3398
679		1425		52148		3402
680		1427		52178		3400
681		1419		52212		3401
682		1426		52242		3399
683		1425		52270		3402
684		1411		52304		3404
685		1407		52327		3401
686		1412		52352		3402
687		1409		52373		3399
688		1406		52388		3398
689		1415		52418		3401
690		1418		52444		3403
691		1414		52472		3401
692		1410		52490		3404
693		1406		52509		3404
694		1404		52520		3407
695		1411		52542		3409
696		1413		52562		3407
697		1407		52576		3409
698		1402		52597		3406
699		1407		52610		3403
700		1408		52622		3405
701		1409		52650		3408
702		1408		52672		3405
703		1416		52701		3409
704		1410		52750		3411
705		1407		52782		3413
706		1419		52815		3405
707		1414		52847		3416
708		1406		52872		3411
709		1403		52896		3415
710		1404		52929		3412
711		1405		52953		3411
712		1405		52974		3412
713		1399		52997		3413
714		1400		53018		3407
715		1403		53041		3406
716		1403		53078		3408
717		1403		53109		3410
718		1400		53138		3419
719		1397		53160		3413
720		1397		53183		3410
721		1401		53200		3412
722		1400		53219		3408
723		1396		53241		3412
724		1394		53264		3408
725		1386		53284		3411
726		1388		53301		3415
727		1389		53314		3412
728		1390		53333		3410
729		1385		53355		3408
730		1390		53377		3412
731		1394		53398		3412
732		1392		53418		3413
733		1406		53456		3409
734		1403		53490		3409
735		1395		53522		3409
736		1395		53544		3407
737		1393		53565		3409
738		1394		53584		3409
739		1392		53618		3409
740		1387		53637		3407
741		1388		53661		3415
742		1389		53685		3409
743		1386		53709		3412
744		1385		53724		3412
745		1394		53765		3412
746		1390		53796		3412
747		1390		53819		3411
748		1391		53857		3410
749		1387		53876		3410
750		1380		53901		3408
751		1384		53916		3410
752		1383		53944		3407
753		1377		53966		3406
754		1377		53980		3404
755		1377		53995		3407
756		1375		54012		3405
757		1375		54027		3405
758		1374		54040		3404
759		1383		54055		3402
760		1382		54070		3399
761		1385		54092		3401
762		1386		54116		3403
763		1389		54154		3403
764		1397		54187		3406
765		1391		54221		3407
766		1388		54246		3402
767		1382		54267		3403
768		1383		54297		3401
769		1377		54328		3402
770		1366		54359		3400
771		1372		54367		3400
772		1373		54381		3398
773		1369		54398		3394
774		1377		54420		3399
775		1378		54444		3398
776		1376		54473		3392
777		1376		54492		3396
778		1374		54515		3394
779		1370		54530		3395
780		1365		54545		3399
781		1363		54559		3397
782		1363		54585		3402
783		1364		54602		3399
784		1369		54627		3395
785		1362		54639		3399
786		1361		54658		3396
787		1356		54674		3395
788		1371		54693		3396
789		1355		54713		3391
790		1362		54729		3394
791		1362		54750		3391
792		1361		54763		3392
793		1365		54783		3389
794		1367		54799		3386
795		1361		54821		3393
796		1361		54843		3395
797		1364		54866		3395
798		1367		54889		3396
799		1364		54903		3391
800		1360		54930		3392
801		1361		54947		3399
802		1362		54965		3398
803		1363		54980		3394
804		1363		55002		3394
805		1361		55020		3395
806		1363		55030		3393
807		1360		55049		3397
808		1358		55076		3399
809		1361		55098		3400
810		1363		55111		3398
811		1361		55140		3400
812		1370		55167		3405
813		1361		55187		3405
814		1359		55202		3402
815		1359		55230		3401
816		1356		55256		3402
817		1359		55276		3405
818		1362		55300		3402
819		1367		55322		3405
820		1361		55345		3402
821		1357		55369		3401
822		1373		55412		3404
823		1374		55444		3402
824		1364		55467		3405
825		1359		55494		3406
826		1360		55523		3404
827		1362		55555		3402
828		1359		55579		3404
829		1356		55600		3407
830		1363		55628		3402
831		1366		55653		3408
832		1363		55678		3407
833		1355		55703		3407
834		1350		55721		3407
835		1355		55735		3404
836		1354		55762		3410
837		1357		55790		3408
838		1361		55805		3410
839		1353		55831		3405
840		1359		55852		3410
841		1361		55875		3407
842		1364		55903		3404
843		1378		55951		3408
844		1373		55989		3403
845		1360		56023		3406
846		1360		56058		3403
847		1363		56097		3402
848		1360		56130		3405
849		1360		56167		3406
850		1357		56197		3409
851		1361		56241		3406
852		1357		56270		3409
853		1341		56298		3406
854		1341		56321		3403
855		1348		56349		3401
856		1343		56373		3404
857		1344		56403		3412
858		1340		56430		3405
859		1338		56452		3407
860		1335		56471		3407
861		1334		56495		3404
862		1333		56510		3406
863		1343		56540		3409
864		1344		56571		3413
865		1353		56600		3413
866		1343		56635		3405
867		1338		56664		3405
868		1343		56685		3405
869		1337		56709		3403
870		1334		56735		3404
871		1331		56754		3405
872		1333		56767		3402
873		1330		56785		3402
874		1321		56801		3405
875		1325		56811		3397
876		1324		56840		3399
877		1320		56857		3403
878		1322		56866		3401
879		1323		56878		3400
880		1316		56893		3399
881		1317		56903		3401
882		1313		56917		3400
883		1318		56931		3402
884		1314		56946		3401
885		1315		56960		3399
886		1312		56968		3402
887		1319		56981		3400
888		1313		56995		3404
889		1315		57011		3403
890		1316		57027		3402
891		1321		57036		3400
892		1317		57045		3398
893		1325		57068		3399
