# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
353		120222		2241899		47726
354		120222		2241899		47726
355		120222		2241899		47726
356		120222		2241899		47726
357		120222		2241899		47726
358		120220		2241900		47726
359		120221		2241901		47726
360		120221		2241901		47726
361		120221		2241901		47726
362		120221		2241901		47726
363		120221		2241901		47726
364		120221		2241901		47726
365		120221		2241901		47726
366		120221		2241901		47726
367		120221		2241901		47726
368		120221		2241901		47726
369		120221		2241901		47726
370		120221		2241901		47726
371		120221		2241901		47726
372		120221		2241901		47726
373		120221		2241901		47726
374		120221		2241901		47726
375		120221		2241901		47726
376		120220		2241902		47725
377		120220		2241902		47725
378		120220		2241902		47725
379		120220		2241902		47725
380		120220		2241902		47725
381		120220		2241902		47725
382		120220		2241902		47725
383		120220		2241902		47725
384		120220		2241902		47725
385		120220		2241902		47725
386		120220		2241902		47725
387		120220		2241902		47725
388		120220		2241902		47725
389		120220		2241902		47725
390		120220		2241902		47725
391		120220		2241902		47725
392		120220		2241902		47725
393		120220		2241902		47725
394		120220		2241902		47725
395		120220		2241902		47725
396		120220		2241902		47725
397		120220		2241902		47725
398		120220		2241902		47725
399		120220		2241902		47725
400		120220		2241902		47725
401		120220		2241902		47725
402		120220		2241902		47725
403		120220		2241902		47725
404		120220		2241902		47725
405		120220		2241902		47725
406		120219		2241903		47725
407		120219		2241903		47725
408		120219		2241903		47725
409		120218		2241904		47725
410		120219		2241905		47726
411		120219		2241905		47726
412		120219		2241905		47726
413		120219		2241905		47726
414		120219		2241905		47726
415		120219		2241905		47726
416		120219		2241905		47726
417		120219		2241905		47726
418		120219		2241905		47726
419		120219		2241905		47726
420		120219		2241905		47726
421		120219		2241905		47726
422		120219		2241905		47726
423		120219		2241905		47726
424		120219		2241905		47726
425		120219		2241905		47726
426		120219		2241905		47726
427		120219		2241905		47726
428		120219		2241905		47726
429		120219		2241905		47726
430		120219		2241905		47726
431		120219		2241905		47726
432		120219		2241905		47726
433		120219		2241905		47726
434		120219		2241905		47726
435		120219		2241905		47726
436		120219		2241905		47726
437		120219		2241905		47726
438		120219		2241905		47726
439		120219		2241905		47726
440		120219		2241905		47726
441		120219		2241905		47726
442		120219		2241905		47726
443		120219		2241905		47726
444		120219		2241905		47726
445		120219		2241905		47726
446		120219		2241905		47726
447		120219		2241905		47726
448		120219		2241905		47726
449		120219		2241905		47726
450		120219		2241905		47726
451		120219		2241905		47726
452		120219		2241905		47726
453		120219		2241905		47726
454		120220		2241906		47725
455		120220		2241906		47725
456		120220		2241906		47725
457		120220		2241906		47725
458		120220		2241906		47725
459		120220		2241906		47725
460		120220		2241906		47725
461		120220		2241906		47725
462		120220		2241906		47725
463		120220		2241906		47725
464		120220		2241906		47725
465		120220		2241906		47725
466		120220		2241906		47725
467		120220		2241906		47725
468		120220		2241906		47725
469		120220		2241906		47725
470		120220		2241906		47725
471		120220		2241906		47725
472		120220		2241906		47725
473		120220		2241906		47725
474		120220		2241906		47725
475		120220		2241906		47725
476		120220		2241906		47725
477		120220		2241906		47725
478		120220		2241906		47725
479		120220		2241906		47725
480		120220		2241906		47725
481		120220		2241906		47725
482		120220		2241906		47725
483		120220		2241906		47725
484		120220		2241906		47725
485		120220		2241906		47725
486		120220		2241906		47725
487		120220		2241906		47725
488		120220		2241906		47725
489		120220		2241906		47725
490		120220		2241906		47725
491		120220		2241906		47725
492		120220		2241906		47725
493		120220		2241906		47725
494		120220		2241906		47725
495		120220		2241906		47725
496		120220		2241906		47725
497		120220		2241906		47725
498		120220		2241906		47725
499		120220		2241906		47725
500		120220		2241906		47725
501		120220		2241906		47725
502		120220		2241906		47725
503		120220		2241906		47725
504		120220		2241906		47725
505		120220		2241906		47725
506		120219		2241907		47725
507		120219		2241907		47725
508		120219		2241907		47725
509		120219		2241907		47725
510		120219		2241907		47725
511		120219		2241907		47725
512		120219		2241907		47725
513		120219		2241907		47725
514		120219		2241907		47725
515		120219		2241907		47725
516		120219		2241907		47725
517		120219		2241907		47725
518		120219		2241907		47725
519		120219		2241907		47725
520		120219		2241907		47725
521		120219		2241907		47725
522		120219		2241907		47725
523		120219		2241907		47725
524		120219		2241907		47725
525		120219		2241907		47725
526		120219		2241907		47725
527		120219		2241907		47725
528		120219		2241907		47725
529		120219		2241907		47725
530		120219		2241907		47725
531		120219		2241907		47725
532		120219		2241907		47725
533		120219		2241907		47725
534		120219		2241907		47725
535		120219		2241907		47725
536		120219		2241907		47725
537		120219		2241907		47725
538		120219		2241907		47725
539		120219		2241907		47725
540		120219		2241907		47725
541		120219		2241907		47725
542		120219		2241907		47725
543		120219		2241907		47725
544		120219		2241907		47725
545		120219		2241907		47725
546		120219		2241907		47725
547		120219		2241907		47725
548		120219		2241907		47725
549		120219		2241907		47725
550		120219		2241907		47725
551		120219		2241907		47725
552		120219		2241907		47725
553		120219		2241907		47725
554		120219		2241907		47725
555		120219		2241907		47725
556		120219		2241907		47725
557		120219		2241907		47725
558		120219		2241907		47725
559		120219		2241907		47725
560		120219		2241907		47725
561		120219		2241907		47725
562		120219		2241907		47725
563		120219		2241907		47725
564		120219		2241907		47725
565		120219		2241907		47725
566		120219		2241907		47725
567		120219		2241907		47725
568		120219		2241907		47725
569		120219		2241907		47725
570		120219		2241907		47725
571		120219		2241907		47725
572		120219		2241907		47725
573		120219		2241907		47725
574		120219		2241907		47725
575		120219		2241907		47725
576		120219		2241907		47725
577		120219		2241907		47725
578		120219		2241907		47725
579		120219		2241907		47725
580		120219		2241907		47725
581		120219		2241907		47725
582		120219		2241907		47725
583		120219		2241907		47725
584		120219		2241907		47725
585		120219		2241907		47725
586		120219		2241907		47725
587		120219		2241907		47725
588		120219		2241907		47725
589		120219		2241907		47725
590		120219		2241907		47725
591		120219		2241907		47725
592		120219		2241907		47725
593		120219		2241907		47725
594		120219		2241907		47725
595		120219		2241907		47725
596		120219		2241907		47725
597		120219		2241907		47725
598		120219		2241907		47725
599		120219		2241907		47725
600		120219		2241907		47725
601		120219		2241907		47725
602		120219		2241907		47725
603		120219		2241907		47725
604		120219		2241907		47725
605		120219		2241907		47725
606		120219		2241907		47725
607		135157		2249670		47768
608		143776		2261963		47772
609		148864		2277024		47795
610		152475		2293746		47800
611		153832		2311642		47822
612		154715		2330198		47714
613		155527		2349152		47837
614		156613		2368328		47826
615		157177		2387700		47755
616		156804		2407395		47751
617		156544		2427069		47727
618		156677		2446772		47784
619		156629		2466308		47831
620		156383		2485875		47772
621		156102		2505484		47779
622		155176		2524735		47761
623		154952		2543666		47846
624		155512		2562512		47876
625		155315		2581468		47928
626		154843		2600335		47783
627		154601		2619238		47732
628		155430		2638170		47787
629		154569		2656879		47733
630		155296		2675562		47744
631		153904		2693988		47794
632		152941		2712151		47882
633		152793		2730070		47711
634		152358		2747940		47910
635		152420		2765794		47790
636		152388		2783461		47809
637		152556		2801039		47747
638		151411		2818690		47764
639		151464		2836128		47803
640		150761		2853479		47828
641		150244		2870631		47812
642		150063		2887703		47807
643		149954		2904458		47842
644		149263		2920958		47760
645		149469		2937622		47866
646		149482		2954165		47833
647		150015		2970933		47719
648		149895		2987528		47757
649		148726		3003629		47741
650		148984		3019719		47818
651		148457		3035655		47763
652		148288		3051456		47860
653		148431		3067158		47727
654		148295		3082624		47782
655		147712		3098228		47886
656		147454		3113376		47814
657		147317		3128668		47733
658		147110		3143920		47842
659		146453		3159096		47848
660		146645		3174446		47778
661		146287		3189408		47695
662		147250		3204548		47588
663		146311		3219370		47822
664		146131		3234106		47792
665		145093		3248650		47758
666		145693		3262845		47846
667		145319		3277049		47785
668		144666		3291139		47793
669		144177		3305147		47828
670		144095		3318792		47799
671		143917		3332620		47787
672		143662		3346375		47743
673		143532		3359984		47846
674		143098		3373360		47795
675		143001		3386690		47662
676		143121		3399866		47730
677		143172		3413250		47704
678		142503		3426641		47809
679		142530		3439771		47792
680		142048		3452845		47821
681		141850		3465648		47776
682		141684		3478349		47874
683		141044		3490802		47689
684		140909		3503197		47686
685		140941		3515353		47675
686		140873		3527433		47719
687		140454		3539490		47735
688		140232		3551325		47792
689		140026		3563092		47827
690		139480		3574776		47818
691		138877		3586257		47765
692		139302		3597684		47833
693		139081		3608964		47784
694		138323		3620030		47763
695		138434		3630796		47886
696		138419		3641607		47762
697		138009		3652380		47754
698		137713		3662917		47767
699		137677		3673309		47735
700		137283		3683540		47780
701		136915		3693712		47733
702		136666		3703749		47768
703		136490		3713627		47826
704		136292		3723538		47776
705		136605		3733386		47753
706		136061		3743318		47772
707		135643		3752858		47883
708		135776		3762252		47851
709		135658		3771656		47758
710		135382		3781005		47754
711		135300		3790240		47755
712		135209		3799471		47733
713		135002		3808510		47773
714		134391		3817445		47874
715		134026		3826159		47866
716		133730		3834693		47752
717		134071		3843254		47771
718		133190		3851479		47794
719		133074		3859471		47860
720		132854		3867216		47764
721		132545		3874934		47737
722		132452		3882437		47640
723		132525		3889897		47707
724		132304		3897509		47676
725		132712		3905072		47744
726		132077		3912539		47710
727		132035		3919785		47744
728		131849		3926928		47726
729		131609		3934121		47895
730		131151		3941018		47859
731		131379		3947892		47773
732		131124		3954650		47799
733		131074		3961328		47872
734		131195		3968006		47757
735		131141		3974592		47771
736		130596		3981268		47761
737		130138		3987647		47779
738		130077		3993989		47758
739		129925		4000233		47838
740		129896		4006225		47757
741		129579		4012279		47810
742		129687		4018066		47745
743		129371		4023905		47708
744		129641		4029618		47814
745		129246		4035333		47813
746		128666		4040885		47769
747		128598		4046317		47841
748		128164		4051476		47922
749		128069		4056507		47879
750		127918		4061255		47821
751		127944		4066144		47830
752		127862		4070869		47839
753		127506		4075504		47833
754		127209		4079963		47840
755		126978		4084202		47822
756		126677		4088393		47789
757		126709		4092490		47808
758		126193		4096163		47826
759		126004		4099781		47764
760		125855		4103216		47759
761		125680		4106495		47722
762		125592		4109660		47792
763		125242		4112768		47743
764		125116		4115705		47706
765		125126		4118509		47698
766		124992		4121198		47699
767		124653		4123916		47701
768		124696		4126527		47672
769		124511		4129054		47749
770		124523		4131492		47793
771		124376		4133882		47803
772		124233		4136240		47783
773		124144		4138535		47782
774		124066		4140768		47762
775		123882		4142825		47742
776		123674		4144767		47755
777		123630		4146759		47776
778		123404		4148597		47759
779		123229		4150431		47731
780		122958		4152103		47711
781		122957		4153743		47735
782		122817		4155199		47734
783		122715		4156601		47748
784		122586		4157881		47763
785		122383		4159012		47752
786		122223		4160091		47760
787		122132		4161118		47748
788		122033		4162080		47736
789		122027		4163052		47776
790		121862		4163959		47736
791		121824		4164785		47739
792		121655		4165537		47740
793		121609		4166238		47713
794		121593		4166900		47721
795		121442		4167512		47701
796		121354		4168071		47717
797		121305		4168589		47752
798		121212		4169056		47752
799		121207		4169481		47751
800		121169		4169842		47759
801		121102		4170182		47773
802		121016		4170486		47774
803		120971		4170752		47773
804		120925		4171015		47736
805		120874		4171227		47732
806		120834		4171428		47739
807		120802		4171592		47742
808		120759		4171764		47742
809		120713		4171921		47739
810		120690		4172070		47753
811		120675		4172174		47742
812		120668		4172282		47738
813		120640		4172380		47746
814		120627		4172469		47740
815		120596		4172549		47741
816		120589		4172630		47742
817		120571		4172716		47742
818		120549		4172783		47749
819		120535		4172847		47745
820		120527		4172910		47746
821		120521		4172973		47746
822		120505		4173037		47743
823		120500		4173100		47742
824		120501		4173160		47729
825		120489		4173210		47724
826		120478		4173266		47727
827		120471		4173309		47718
828		120460		4173342		47719
829		120458		4173376		47721
830		120446		4173406		47719
831		120447		4173431		47723
832		120444		4173461		47726
833		120441		4173488		47730
834		120433		4173517		47725
835		120425		4173541		47735
836		120425		4173561		47733
837		120425		4173579		47731
838		120419		4173599		47736
839		120421		4173619		47732
840		120413		4173646		47736
841		120409		4173665		47734
842		120410		4173686		47729
843		120412		4173705		47726
844		120408		4173723		47728
845		120402		4173749		47728
846		120398		4173769		47729
847		120399		4173788		47728
848		120397		4173807		47723
849		120394		4173830		47724
850		120393		4173847		47722
851		120388		4173866		47721
852		120386		4173888		47729
853		120383		4173905		47726
854		120380		4173919		47732
855		120385		4173937		47735
856		120383		4173950		47735
857		120380		4173966		47731
858		120378		4173984		47728
859		120375		4174005		47725
860		120372		4174022		47724
861		120361		4174042		47723
862		120360		4174055		47721
863		120361		4174066		47722
864		120360		4174082		47723
865		120359		4174096		47722
866		120360		4174105		47724
867		120358		4174117		47724
868		120357		4174127		47724
869		120358		4174136		47722
870		120357		4174143		47723
871		120356		4174149		47727
872		120352		4174157		47728
873		120354		4174165		47732
874		120355		4174169		47733
875		120349		4174176		47733
876		120351		4174182		47733
877		120349		4174185		47734
878		120351		4174190		47733
879		120349		4174193		47734
880		120348		4174198		47734
881		120347		4174203		47733
882		120349		4174208		47733
883		120348		4174216		47736
884		120351		4174222		47736
885		120351		4174229		47738
886		120352		4174237		47737
887		120349		4174247		47738
888		120351		4174253		47737
889		120349		4174258		47736
890		120348		4174263		47737
891		120349		4174266		47737
892		120352		4174272		47735
893		120358		4174282		47736
894		120356		4174286		47737
895		120354		4174293		47735
896		120355		4174298		47734
897		120351		4174304		47734
898		120351		4174310		47734
899		120350		4174316		47735
900		120351		4174321		47733
901		120350		4174327		47735
902		120350		4174331		47735
903		120351		4174332		47734
904		120353		4174334		47735
905		120355		4174335		47736
906		120354		4174339		47734
907		120353		4174340		47732
908		120352		4174341		47733
909		120352		4174341		47733
910		120353		4174343		47734
911		120350		4174345		47732
912		120350		4174345		47732
913		120350		4174345		47732
914		120349		4174347		47731
915		120348		4174348		47729
916		120348		4174350		47730
917		120349		4174351		47729
918		120348		4174352		47728
919		120347		4174353		47727
920		120347		4174353		47727
921		120346		4174354		47727
922		120345		4174355		47728
923		120346		4174356		47727
924		120347		4174358		47728
925		120347		4174358		47728
926		120347		4174358		47728
927		120347		4174358		47728
928		120348		4174360		47729
929		120348		4174360		47729
930		120350		4174361		47729
931		120347		4174363		47731
932		120346		4174367		47732
933		120346		4174369		47733
934		120347		4174372		47731
935		120342		4174375		47732
936		120341		4174376		47732
937		120341		4174376		47732
938		120339		4174378		47732
939		120339		4174378		47732
940		120339		4174382		47733
941		120337		4174384		47733
942		120337		4174384		47733
943		120337		4174384		47733
944		120337		4174384		47733
945		120337		4174384		47733
946		120339		4174385		47731
947		120339		4174385		47731
948		120338		4174386		47730
949		120338		4174386		47730
950		120338		4174388		47728
951		120338		4174388		47728
952		120338		4174388		47728
953		120337		4174389		47730
954		120335		4174390		47729
955		120335		4174390		47729
956		120335		4174390		47729
957		120336		4174392		47731
958		120333		4174396		47729
959		120334		4174397		47728
960		120331		4174399		47731
961		120330		4174402		47732
962		120330		4174402		47732
963		120330		4174402		47732
964		120330		4174402		47732
965		120330		4174402		47732
966		120330		4174402		47732
967		120329		4174403		47734
968		120329		4174403		47734
969		120329		4174403		47734
970		120329		4174404		47733
971		120328		4174405		47733
972		120328		4174405		47733
973		120327		4174406		47733
974		120327		4174406		47733
975		120327		4174406		47733
976		120327		4174406		47733
977		120327		4174406		47733
978		120327		4174406		47733
979		120327		4174406		47733
980		120326		4174407		47733
981		120326		4174407		47733
982		120326		4174407		47733
983		120326		4174407		47733
984		120327		4174408		47732
985		120327		4174408		47732
986		120327		4174408		47732
987		120328		4174409		47732
988		120328		4174409		47732
989		120328		4174409		47732
990		120328		4174409		47732
991		120330		4174410		47732
992		120330		4174412		47732
993		120330		4174412		47732
994		120330		4174412		47732
995		120330		4174412		47732
996		120331		4174413		47733
997		120330		4174414		47732
998		120330		4174414		47732
999		120331		4174415		47733
